0.37865,0.6549,0.2902,0.1098,1
0.3888,0.66275,0.30196,0.11765,1
0.39894,0.67059,0.31373,0.12549,1
0.40178,0.68627,0.3098,0.12941,1
0.41584,0.69804,0.32549,0.14118,1
0.41932,0.70196,0.32941,0.14118,1
0.42716,0.7098,0.33725,0.14902,1
0.43456,0.71765,0.3451,0.15294,1
0.43496,0.7098,0.34902,0.15686,1
0.43447,0.70196,0.35294,0.15294,1
0.43398,0.69412,0.35686,0.14902,1
0.43115,0.67843,0.36078,0.1451,1
0.41578,0.63922,0.35686,0.13333,1
0.42119,0.62353,0.37255,0.14118,1
0.44464,0.63137,0.40392,0.16471,1
0.4977,0.63137,0.47451,0.26667,1
0.53297,0.69804,0.48235,0.36078,1
0.4705,0.63922,0.41961,0.2902,1
0.39902,0.56863,0.34902,0.21176,1
0.33736,0.52941,0.27843,0.13725,1
0.33105,0.5451,0.26275,0.12157,1
0.33457,0.55686,0.26275,0.12157,1
0.34318,0.57647,0.26667,0.12549,1
0.34261,0.58824,0.26275,0.1098,1
0.3418,0.60392,0.2549,0.10196,1
0.34531,0.61569,0.2549,0.10196,1
0.34721,0.62353,0.2549,0.098039,1
0.35113,0.62745,0.25882,0.10196,1
0.35113,0.62745,0.25882,0.10196,1
0.35045,0.63137,0.2549,0.10588,1
0.34977,0.63529,0.25098,0.1098,1
0.35113,0.62745,0.25882,0.10196,1
0.35024,0.62745,0.25882,0.094118,1
0.35024,0.62745,0.25882,0.094118,1
0.35416,0.63137,0.26275,0.098039,1
0.35327,0.63137,0.26275,0.090196,1
0.38072,0.65882,0.2902,0.11765,1
0.38027,0.65882,0.2902,0.11373,1
0.38213,0.65882,0.29412,0.1098,1
0.38213,0.65882,0.29412,0.1098,1
0.38605,0.66275,0.29804,0.11373,1
0.40129,0.67843,0.31373,0.12549,1
0.40868,0.68627,0.32157,0.12941,1
0.42053,0.71373,0.32549,0.14118,1
0.4337,0.72549,0.34118,0.1451,1
0.43763,0.72941,0.3451,0.14902,1
0.44155,0.73333,0.34902,0.15294,1
0.4485,0.74118,0.35686,0.15294,1
0.45238,0.73725,0.36471,0.15686,1
0.45306,0.73333,0.36863,0.15294,1
0.45928,0.73725,0.37647,0.15686,1
0.46182,0.73333,0.38431,0.14902,1
0.45272,0.70588,0.38431,0.14118,1
0.44827,0.68627,0.38824,0.13333,1
0.45166,0.67451,0.4,0.13333,1
0.47682,0.64706,0.44314,0.20392,1
0.4889,0.62353,0.46275,0.27059,1
0.47732,0.62353,0.43922,0.2902,1
0.39812,0.56863,0.34902,0.20392,1
0.34642,0.54902,0.28235,0.1451,1
0.34052,0.55686,0.27059,0.13333,1
0.3429,0.57255,0.26667,0.13333,1
0.34512,0.59216,0.26275,0.12157,1
0.34689,0.61176,0.25882,0.10588,1
0.34649,0.61961,0.2549,0.10196,1
0.34725,0.63137,0.25098,0.098039,1
0.35032,0.64314,0.25098,0.094118,1
0.35514,0.64706,0.2549,0.10588,1
0.35401,0.65098,0.25098,0.10588,1
0.35636,0.65882,0.25098,0.10588,1
0.35122,0.64314,0.25098,0.10196,1
0.35028,0.63529,0.2549,0.094118,1
0.34983,0.63529,0.2549,0.090196,1
0.35331,0.63922,0.25882,0.090196,1
0.36115,0.64706,0.26667,0.098039,1
0.38609,0.67059,0.29412,0.11373,1
0.38447,0.66667,0.29412,0.1098,1
0.38907,0.66667,0.30196,0.1098,1
0.38912,0.67451,0.29804,0.1098,1
0.39445,0.67843,0.30588,0.10588,1
0.40581,0.69804,0.31373,0.11373,1
0.41992,0.71765,0.32549,0.12549,1
0.42808,0.73725,0.32941,0.12549,1
0.44381,0.76078,0.34118,0.14118,1
0.45189,0.76471,0.35294,0.14118,1
0.45604,0.76471,0.36078,0.13725,1
0.45306,0.76863,0.35294,0.14118,1
0.46534,0.78039,0.36863,0.13725,1
0.47621,0.79216,0.38039,0.14118,1
0.491,0.80784,0.39608,0.14902,1
0.49912,0.81961,0.40392,0.14902,1
0.50324,0.81176,0.41569,0.1451,1
0.5059,0.79608,0.42745,0.14902,1
0.51204,0.78431,0.44314,0.15294,1
0.49923,0.72157,0.45098,0.16471,1
0.49255,0.67059,0.4549,0.21961,1
0.39316,0.58431,0.33333,0.2,1
0.35079,0.55294,0.28627,0.15294,1
0.34533,0.56078,0.27451,0.1451,1
0.34621,0.58039,0.27059,0.12157,1
0.34572,0.60784,0.25882,0.10588,1
0.34649,0.61961,0.2549,0.10196,1
0.35118,0.63529,0.2549,0.10196,1
0.35425,0.64706,0.2549,0.098039,1
0.35817,0.65098,0.25882,0.10196,1
0.35749,0.6549,0.2549,0.10588,1
0.36812,0.67059,0.26275,0.11765,1
0.36601,0.65882,0.26667,0.1098,1
0.36512,0.65882,0.26667,0.10196,1
0.36859,0.66275,0.27059,0.10196,1
0.37437,0.66667,0.27843,0.10196,1
0.37829,0.67059,0.28235,0.10588,1
0.39308,0.68627,0.29804,0.11373,1
0.39381,0.6902,0.29804,0.1098,1
0.39728,0.69412,0.30196,0.1098,1
0.39873,0.70196,0.30196,0.10196,1
0.40063,0.7098,0.30196,0.098039,1
0.41821,0.73333,0.31765,0.1098,1
0.43232,0.75294,0.32941,0.12157,1
0.44716,0.77647,0.34118,0.12941,1
0.46425,0.79216,0.36078,0.13725,1
0.47237,0.80392,0.36863,0.13725,1
0.48049,0.81569,0.37647,0.13725,1
0.48049,0.81569,0.37647,0.13725,1
0.48913,0.82745,0.38824,0.12157,1
0.50004,0.84706,0.39608,0.12549,1
0.5137,0.86667,0.40784,0.13333,1
0.52692,0.88627,0.41961,0.13725,1
0.54405,0.9098,0.43529,0.1451,1
0.55578,0.91373,0.45098,0.15686,1
0.5624,0.9098,0.46275,0.16471,1
0.54245,0.85098,0.4549,0.18431,1
0.5147,0.79216,0.43529,0.19608,1
0.4976,0.69412,0.44314,0.26275,1
0.37864,0.57255,0.31765,0.18431,1
0.34529,0.55294,0.27843,0.1451,1
0.34548,0.57647,0.27059,0.12549,1
0.34892,0.60784,0.26275,0.11373,1
0.34924,0.61961,0.25882,0.10588,1
0.35578,0.63529,0.26275,0.10196,1
0.3538,0.64706,0.2549,0.094118,1
0.36326,0.65882,0.26275,0.10588,1
0.36605,0.66667,0.26275,0.1098,1
0.36885,0.67451,0.26275,0.11373,1
0.37066,0.66667,0.27059,0.1098,1
0.37207,0.66667,0.27451,0.10196,1
0.37437,0.66667,0.27843,0.10196,1
0.38176,0.67451,0.28627,0.10588,1
0.38961,0.68235,0.29412,0.11373,1
0.39801,0.69804,0.30196,0.10588,1
0.40148,0.70196,0.30588,0.10588,1
0.40888,0.7098,0.31373,0.1098,1
0.41312,0.72549,0.31373,0.10588,1
0.41457,0.73333,0.31373,0.098039,1
0.42823,0.75294,0.32549,0.10588,1
0.44856,0.77647,0.3451,0.12157,1
0.46615,0.8,0.36078,0.13333,1
0.48716,0.81961,0.38431,0.1451,1
0.4969,0.83529,0.39216,0.14902,1
0.5085,0.85098,0.40392,0.14902,1
0.51368,0.87451,0.4,0.15294,1
0.52389,0.88235,0.41569,0.14118,1
0.53755,0.90196,0.42745,0.14902,1
0.55352,0.92157,0.44314,0.15686,1
0.56601,0.93725,0.4549,0.16471,1
0.57296,0.9451,0.46275,0.16471,1
0.58189,0.94118,0.47843,0.17255,1
0.58734,0.93333,0.4902,0.18039,1
0.57451,0.87843,0.4902,0.21176,1
0.54793,0.82353,0.47059,0.22353,1
0.51603,0.7098,0.46275,0.28235,1
0.32956,0.52941,0.26667,0.12941,1
0.34201,0.57255,0.26667,0.12549,1
0.35049,0.60392,0.26667,0.11765,1
0.35429,0.61961,0.26667,0.1098,1
0.36593,0.64314,0.27451,0.1098,1
0.36512,0.65882,0.26667,0.10196,1
0.36791,0.66667,0.26667,0.10588,1
0.3707,0.67451,0.26667,0.1098,1
0.37304,0.68235,0.26667,0.1098,1
0.37183,0.67059,0.27059,0.1098,1
0.37739,0.67059,0.28235,0.098039,1
0.38132,0.67451,0.28627,0.10196,1
0.39308,0.68627,0.29804,0.11373,1
0.397,0.6902,0.30196,0.11765,1
0.4096,0.71373,0.31373,0.10588,1
0.41817,0.72549,0.32157,0.1098,1
0.42949,0.73725,0.33333,0.11765,1
0.43535,0.75686,0.33333,0.11765,1
0.44767,0.77647,0.3451,0.11373,1
0.45624,0.78824,0.35294,0.11765,1
0.48049,0.81569,0.37647,0.13725,1
0.49646,0.83529,0.39216,0.1451,1
0.51517,0.8549,0.41176,0.15686,1
0.53623,0.88235,0.43137,0.16863,1
0.54597,0.89804,0.43922,0.17255,1
0.54132,0.92549,0.41961,0.16078,1
0.55865,0.93725,0.44314,0.16078,1
0.57344,0.95294,0.45882,0.16863,1
0.58941,0.97255,0.47451,0.17647,1
0.58941,0.97255,0.47451,0.17647,1
0.59749,0.97647,0.48627,0.17647,1
0.60177,0.96471,0.49804,0.18431,1
0.60213,0.94902,0.50588,0.18824,1
0.58813,0.8902,0.50588,0.21961,1
0.56316,0.83922,0.48627,0.23529,1
0.54069,0.72941,0.4902,0.30588,1
0.48846,0.59216,0.46275,0.34902,1
0.34698,0.55686,0.28235,0.12941,1
0.35158,0.59216,0.27451,0.11765,1
0.35817,0.61569,0.27451,0.11373,1
0.36706,0.63922,0.27843,0.1098,1
0.37045,0.66275,0.27451,0.098039,1
0.37558,0.67843,0.27451,0.10196,1
0.37675,0.68235,0.27451,0.10196,1
0.37837,0.68627,0.27451,0.10588,1
0.38253,0.68627,0.28235,0.10196,1
0.38786,0.6902,0.2902,0.098039,1
0.39526,0.69804,0.29804,0.10196,1
0.40265,0.70588,0.30588,0.10588,1
0.40657,0.7098,0.3098,0.1098,1
0.43586,0.75686,0.33725,0.10196,1
0.44605,0.77255,0.3451,0.1098,1
0.46246,0.79216,0.36078,0.12157,1
0.47988,0.81961,0.37647,0.12157,1
0.49612,0.84314,0.39216,0.12157,1
0.50558,0.8549,0.4,0.13333,1
0.52244,0.87451,0.41569,0.14902,1
0.53331,0.88627,0.42745,0.15294,1
0.55546,0.90196,0.4549,0.16471,1
0.56055,0.9098,0.45882,0.16863,1
0.56912,0.92157,0.46667,0.17255,1
0.58129,0.96078,0.46667,0.17647,1
0.59745,0.96863,0.4902,0.17647,1
0.60294,0.96863,0.49804,0.18431,1
0.60407,0.96471,0.50196,0.18431,1
0.601,0.95294,0.50196,0.18824,1
0.59789,0.93333,0.50588,0.19216,1
0.5909,0.91765,0.50196,0.19216,1
0.58274,0.89804,0.49804,0.19216,1
0.54961,0.82745,0.47451,0.20784,1
0.51972,0.76471,0.45098,0.23137,1
0.4964,0.66275,0.45098,0.29412,1
0.43269,0.51765,0.41176,0.31765,1
0.37014,0.56078,0.31373,0.16078,1
0.35158,0.59216,0.27451,0.11765,1
0.36277,0.61569,0.28235,0.11373,1
0.37004,0.63529,0.28627,0.10588,1
0.36955,0.66275,0.27451,0.090196,1
0.37889,0.68627,0.27843,0.090196,1
0.38398,0.69412,0.28235,0.094118,1
0.39462,0.7098,0.2902,0.10588,1
0.39764,0.71373,0.29412,0.10196,1
0.40346,0.72549,0.29804,0.10196,1
0.40924,0.72941,0.30588,0.10196,1
0.42448,0.7451,0.32157,0.11373,1
0.43288,0.76078,0.32941,0.10588,1
0.48258,0.81176,0.38431,0.12549,1
0.50292,0.83529,0.40392,0.14118,1
0.52442,0.86275,0.42353,0.15686,1
0.54115,0.89412,0.43529,0.16078,1
0.5574,0.91765,0.45098,0.16078,1
0.55695,0.91765,0.45098,0.15686,1
0.56434,0.92549,0.45882,0.16078,1
0.57214,0.92549,0.47059,0.16863,1
0.58504,0.93333,0.48627,0.18039,1
0.58937,0.92941,0.49412,0.18824,1
0.59486,0.92941,0.50196,0.19608,1
0.60571,0.98431,0.4902,0.20784,1
0.62014,0.98039,0.51373,0.22353,1
0.62168,0.96863,0.52157,0.22745,1
0.60752,0.94118,0.51373,0.21569,1
0.58964,0.89804,0.5098,0.19216,1
0.54979,0.83529,0.47843,0.16863,1
0.52242,0.78824,0.45882,0.15294,1
0.48721,0.73333,0.43137,0.12941,1
0.43739,0.63922,0.39216,0.14118,1
0.39685,0.56863,0.35294,0.17255,1
0.36767,0.6,0.29412,0.13725,1
0.36641,0.61569,0.28627,0.12549,1
0.37025,0.63922,0.28235,0.11765,1
0.37089,0.66275,0.27451,0.10196,1
0.38993,0.69412,0.2902,0.10588,1
0.39967,0.7098,0.29804,0.1098,1
0.40157,0.71765,0.29804,0.10588,1
0.41158,0.73725,0.30588,0.10196,1
0.42917,0.76078,0.32157,0.11373,1
0.45063,0.78039,0.3451,0.12941,1
0.47024,0.8,0.36471,0.14902,1
0.48923,0.82353,0.38431,0.15294,1
0.52806,0.86275,0.42745,0.16863,1
0.54055,0.87843,0.43922,0.17647,1
0.55999,0.90196,0.45882,0.18431,1
0.57628,0.93333,0.47059,0.18431,1
0.57869,0.94118,0.47451,0.16471,1
0.58491,0.9451,0.48235,0.16863,1
0.58883,0.94902,0.48627,0.17255,1
0.59058,0.94118,0.4902,0.18824,1
0.59463,0.93333,0.49804,0.20392,1
0.59783,0.93333,0.50196,0.21176,1
0.59823,0.92549,0.50588,0.21569,1
0.5988,0.94902,0.49412,0.21961,1
0.60119,0.92941,0.50588,0.23137,1
0.59691,0.90588,0.5098,0.23529,1
0.57694,0.86667,0.49804,0.22353,1
0.53117,0.77647,0.47059,0.2,1
0.48305,0.68627,0.43529,0.19608,1
0.43029,0.61569,0.38824,0.16078,1
0.36578,0.53333,0.32941,0.11373,1
0.30985,0.44314,0.28235,0.10196,1
0.38421,0.60784,0.31373,0.16078,1
0.36776,0.61569,0.28627,0.13725,1
0.36654,0.63922,0.27451,0.12549,1
0.36993,0.66275,0.27059,0.11373,1
0.40214,0.70588,0.30196,0.12157,1
0.42667,0.73725,0.32549,0.13333,1
0.42812,0.7451,0.32549,0.12549,1
0.43381,0.76863,0.32549,0.11373,1
0.46546,0.80392,0.35686,0.13725,1
0.48855,0.82745,0.38039,0.15686,1
0.51555,0.8549,0.40784,0.18039,1
0.54211,0.88235,0.43529,0.2,1
0.56223,0.90196,0.45882,0.20392,1
0.57382,0.91765,0.47059,0.20392,1
0.58542,0.93333,0.48235,0.20392,1
0.58787,0.94902,0.48235,0.18431,1
0.59606,0.96078,0.49412,0.16471,1
0.59881,0.96078,0.49804,0.16863,1
0.60548,0.96471,0.50588,0.17647,1
0.60073,0.94902,0.50196,0.19608,1
0.59593,0.92549,0.50196,0.21569,1
0.59173,0.91765,0.49804,0.21961,1
0.59767,0.91765,0.50588,0.23137,1
0.54921,0.87059,0.4549,0.19216,1
0.53009,0.82353,0.44706,0.18824,1
0.50984,0.78039,0.43529,0.18431,1
0.48013,0.72549,0.41569,0.16863,1
0.41663,0.59608,0.37647,0.15294,1
0.38101,0.50196,0.35686,0.18824,1
0.31072,0.41569,0.2902,0.14118,1
0.40471,0.62745,0.33333,0.18824,1
0.36727,0.60784,0.2902,0.13333,1
0.36674,0.62745,0.28235,0.11765,1
0.36559,0.65098,0.27451,0.086275,1
0.39639,0.69412,0.30196,0.10196,1
0.4417,0.74902,0.3451,0.13333,1
0.46001,0.77647,0.36078,0.14118,1
0.47512,0.80392,0.37255,0.14118,1
0.50257,0.83137,0.4,0.16863,1
0.51591,0.83922,0.41569,0.18431,1
0.5348,0.8549,0.43529,0.20784,1
0.55743,0.87843,0.45882,0.22353,1
0.57114,0.91765,0.47059,0.18039,1
0.57579,0.92549,0.47451,0.18039,1
0.5848,0.93725,0.48235,0.18824,1
0.5805,0.93333,0.48235,0.16078,1
0.57771,0.92549,0.48235,0.15686,1
0.58713,0.92941,0.49412,0.16863,1
0.59146,0.92549,0.50196,0.17647,1
0.56168,0.87059,0.47843,0.18039,1
0.54326,0.83529,0.46275,0.19216,1
0.52378,0.80392,0.44706,0.18431,1
0.50547,0.77647,0.43137,0.17647,1
0.47269,0.7451,0.39608,0.15294,1
0.43191,0.6549,0.37255,0.15294,1
0.38534,0.58039,0.33725,0.12157,1
0.33995,0.5098,0.30196,0.090196,1
0.28854,0.40392,0.27059,0.078431,1
0.23088,0.30196,0.22353,0.082353,1
0.43306,0.6549,0.36078,0.22353,1
0.37628,0.61961,0.29804,0.14118,1
0.37279,0.63529,0.2902,0.1098,1
0.37985,0.65098,0.29804,0.090196,1
0.40979,0.70196,0.32157,0.098039,1
0.4583,0.75686,0.36863,0.13725,1
0.48098,0.78824,0.38824,0.15294,1
0.4849,0.79216,0.39216,0.15686,1
0.49494,0.79216,0.40392,0.18431,1
0.50873,0.8,0.41961,0.20392,1
0.51512,0.8,0.42745,0.21961,1
0.52689,0.81176,0.43922,0.23137,1
0.54757,0.88627,0.45098,0.15686,1
0.54684,0.88235,0.45098,0.16078,1
0.54887,0.87843,0.4549,0.16863,1
0.54296,0.85098,0.45882,0.16863,1
0.53201,0.82353,0.4549,0.16471,1
0.52357,0.8,0.45098,0.17255,1
0.50453,0.76863,0.43529,0.16863,1
0.46809,0.7098,0.40392,0.16471,1
0.45237,0.66667,0.39608,0.18039,1
0.42,0.62745,0.36471,0.16078,1
0.38325,0.58431,0.32941,0.13333,1
0.37033,0.54902,0.32157,0.15294,1
0.32706,0.43529,0.30196,0.17255,1
0.27039,0.36078,0.25098,0.13333,1
0.39557,0.62745,0.32157,0.16863,1
0.396,0.64706,0.31765,0.14118,1
0.38596,0.64706,0.30588,0.11373,1
0.40964,0.68627,0.32549,0.11765,1
0.42723,0.7098,0.34118,0.12941,1
0.43422,0.72549,0.3451,0.12941,1
0.43976,0.73333,0.34902,0.13725,1
0.45254,0.73333,0.36471,0.16863,1
0.45267,0.72157,0.36863,0.18039,1
0.45442,0.71373,0.37255,0.19608,1
0.45689,0.7098,0.37647,0.20784,1
0.45837,0.75686,0.37255,0.11765,1
0.4553,0.7451,0.37255,0.12157,1
0.45065,0.73725,0.36863,0.12157,1
0.43663,0.69804,0.36471,0.12157,1
0.41958,0.6549,0.35686,0.12549,1
0.41461,0.63529,0.35686,0.13333,1
0.38034,0.58824,0.32549,0.11765,1
0.33952,0.52549,0.2902,0.10588,1
0.35994,0.6,0.28627,0.1098,1
0.33835,0.59216,0.25882,0.082353,1
0.34283,0.60392,0.26275,0.070588,1
0.34472,0.61176,0.26275,0.066667,1
0.32746,0.6,0.24314,0.047059,1
0.34202,0.61961,0.2549,0.062745,1
0.34231,0.60392,0.25882,0.086275,1
0.33896,0.58824,0.25882,0.098039,1
0.33837,0.57255,0.26275,0.11373,1
0.33753,0.56078,0.26275,0.13725,1
0.34334,0.60392,0.26667,0.054902,1
0.34257,0.59216,0.27059,0.058824,1
0.34298,0.58431,0.27451,0.062745,1
0.31461,0.52941,0.2549,0.058824,1
0.30224,0.4549,0.25882,0.12549,1
0.25505,0.41961,0.20784,0.066667,1
0.26479,0.43529,0.21569,0.070588,1
0.26321,0.43922,0.21176,0.066667,1
0.27963,0.45882,0.22745,0.078431,1
0.26569,0.43529,0.21569,0.078431,1
0.23506,0.38824,0.18824,0.07451,1
0.20935,0.35294,0.16471,0.062745,1
0.20718,0.34118,0.16471,0.07451,1
0.20342,0.33333,0.16078,0.082353,1
0.18039,0.18039,0.18039,0.18039,1
0.18118,0.18431,0.18431,0.15686,1
0.18263,0.19216,0.18431,0.14902,1
0.18408,0.2,0.18431,0.14118,1
0.18089,0.2,0.18039,0.13333,1
0.19293,0.21569,0.19216,0.13725,1
0.1941,0.21961,0.19216,0.13725,1
0.20659,0.23529,0.20392,0.1451,1
0.18124,0.17255,0.18431,0.18824,1
0.18039,0.18039,0.18039,0.18039,1
0.18696,0.18824,0.19216,0.15686,1
0.18683,0.2,0.18824,0.1451,1
0.1973,0.21961,0.19608,0.1451,1
0.19528,0.22353,0.19216,0.13725,1
0.21471,0.24706,0.21176,0.1451,1
0.22882,0.26667,0.22353,0.15686,1
0.23739,0.27843,0.23137,0.16078,1
0.24042,0.28235,0.23529,0.15686,1
0.2365,0.27843,0.23137,0.15294,1
0.23432,0.26667,0.23137,0.16471,1
0.18517,0.17647,0.18824,0.19216,1
0.1892,0.18824,0.19216,0.17647,1
0.19395,0.20392,0.19608,0.15686,1
0.21092,0.23137,0.21176,0.15294,1
0.21774,0.25098,0.21569,0.14118,1
0.2236,0.27059,0.21569,0.14118,1
0.24466,0.29804,0.23529,0.15294,1
0.25368,0.3098,0.24314,0.16078,1
0.26617,0.32549,0.2549,0.16863,1
0.2715,0.32941,0.26275,0.16471,1
0.26668,0.32549,0.25882,0.15294,1
0.26455,0.32157,0.2549,0.16471,1
0.25894,0.31373,0.24706,0.17647,1
0.25397,0.29412,0.24706,0.18431,1
0.19065,0.19608,0.19216,0.16863,1
0.19877,0.20784,0.2,0.16863,1
0.20482,0.21569,0.20784,0.16078,1
0.20704,0.23529,0.20392,0.14902,1
0.23044,0.27059,0.22353,0.16078,1
0.24325,0.29804,0.23137,0.16078,1
0.25726,0.32157,0.24706,0.14118,1
0.27209,0.3451,0.25882,0.14902,1
0.28296,0.35686,0.27059,0.15294,1
0.29501,0.37255,0.28235,0.15686,1
0.30034,0.37647,0.2902,0.15294,1
0.29642,0.37255,0.28627,0.14902,1
0.29339,0.36863,0.28235,0.15294,1
0.28919,0.36078,0.27843,0.15686,1
0.28475,0.35686,0.27059,0.16863,1
0.27243,0.33725,0.25882,0.17255,1
0.25805,0.31373,0.24706,0.16863,1
0.19994,0.21176,0.2,0.16863,1
0.20599,0.21961,0.20784,0.16078,1
0.21714,0.23529,0.21961,0.15686,1
0.2382,0.26275,0.23922,0.16863,1
0.25885,0.29804,0.2549,0.17647,1
0.27049,0.32157,0.26275,0.17647,1
0.27312,0.33333,0.26275,0.16863,1
0.28409,0.35294,0.27451,0.15294,1
0.29181,0.37255,0.27843,0.14902,1
0.30268,0.38431,0.2902,0.15294,1
0.31658,0.4,0.30588,0.15294,1
0.32005,0.40392,0.3098,0.15294,1
0.31961,0.40392,0.3098,0.14902,1
0.31703,0.4,0.30588,0.15686,1
0.3163,0.39608,0.30588,0.16078,1
0.31534,0.39608,0.30196,0.17255,1
0.30694,0.38039,0.29412,0.18039,1
0.28633,0.35294,0.27451,0.17255,1
0.2641,0.32157,0.2549,0.16078,1
0.20075,0.23137,0.19216,0.16471,1
0.21878,0.2549,0.20784,0.18039,1
0.2449,0.32941,0.22353,0.13333,1
0.25666,0.34118,0.23529,0.1451,1
0.25449,0.32941,0.23529,0.15686,1
0.2703,0.33333,0.2549,0.18431,1
0.36671,0.38039,0.36471,0.34118,1
0.57994,0.53333,0.59216,0.63922,1
0.21691,0.23922,0.21569,0.16471,1
0.22991,0.2549,0.23137,0.15686,1
0.23944,0.26667,0.24314,0.14902,1
0.26928,0.3098,0.26667,0.17647,1
0.29223,0.3451,0.28627,0.18431,1
0.29413,0.35294,0.28627,0.18039,1
0.29558,0.36078,0.28627,0.17255,1
0.30426,0.38039,0.29412,0.15686,1
0.31428,0.4,0.30196,0.15294,1
0.32078,0.40784,0.3098,0.14902,1
0.33075,0.41961,0.32157,0.1451,1
0.3386,0.42745,0.32941,0.15294,1
0.3377,0.42745,0.32941,0.1451,1
0.3386,0.42745,0.32941,0.15294,1
0.34111,0.43137,0.32941,0.16471,1
0.34201,0.43137,0.32941,0.17255,1
0.34262,0.42745,0.32941,0.18824,1
0.32549,0.40392,0.31373,0.18039,1
0.3088,0.38039,0.29804,0.17647,1
0.27542,0.33333,0.26667,0.16863,1
0.24415,0.29804,0.23137,0.16863,1
0.2372,0.2902,0.22353,0.16863,1
0.2391,0.29804,0.22353,0.16471,1
0.24843,0.32157,0.22745,0.16471,1
0.26444,0.34902,0.23922,0.17255,1
0.30784,0.41569,0.27843,0.17647,1
0.29914,0.41569,0.26667,0.16078,1
0.28358,0.38824,0.2549,0.15686,1
0.28646,0.37647,0.26275,0.17255,1
0.36605,0.41176,0.35294,0.31373,1
0.56736,0.53725,0.57255,0.61961,1
0.21186,0.23922,0.20784,0.16078,1
0.23739,0.27843,0.23137,0.16078,1
0.2504,0.29412,0.24706,0.15294,1
0.26385,0.3098,0.26275,0.14902,1
0.28288,0.34118,0.27843,0.15294,1
0.31574,0.38824,0.30588,0.17647,1
0.31372,0.39216,0.30196,0.16863,1
0.31125,0.39608,0.29804,0.15686,1
0.31758,0.40784,0.30588,0.14118,1
0.32833,0.43137,0.31373,0.13333,1
0.33734,0.44314,0.32157,0.14118,1
0.34288,0.45098,0.32549,0.14902,1
0.34591,0.4549,0.32941,0.1451,1
0.34983,0.45882,0.33333,0.14902,1
0.34983,0.45882,0.33333,0.14902,1
0.35375,0.46275,0.33725,0.15294,1
0.35857,0.46667,0.34118,0.16471,1
0.36362,0.46667,0.34902,0.16863,1
0.34838,0.45098,0.33333,0.15686,1
0.33706,0.43922,0.32157,0.14902,1
0.31494,0.40392,0.29804,0.16863,1
0.28277,0.36863,0.26275,0.16078,1
0.24765,0.32941,0.22745,0.13725,1
0.22429,0.30196,0.20392,0.12549,1
0.2131,0.27843,0.19608,0.12941,1
0.2167,0.27059,0.20392,0.14118,1
0.21395,0.27059,0.2,0.13725,1
0.21859,0.27843,0.20392,0.13725,1
0.23411,0.29804,0.21961,0.14118,1
0.22934,0.30196,0.21176,0.12941,1
0.23241,0.31373,0.21176,0.12549,1
0.26293,0.35294,0.23922,0.14902,1
0.29579,0.4,0.26667,0.17255,1
0.29215,0.4,0.26275,0.16078,1
0.28968,0.40392,0.25882,0.14902,1
0.29942,0.41961,0.26667,0.15294,1
0.32028,0.45882,0.27843,0.17255,1
0.31515,0.44314,0.27843,0.16863,1
0.29336,0.41176,0.25882,0.16078,1
0.28682,0.39608,0.2549,0.16471,1
0.39743,0.44314,0.38431,0.3451,1
0.60662,0.58431,0.60784,0.65882,1
0.20793,0.23529,0.20392,0.15686,1
0.2245,0.27059,0.21569,0.14902,1
0.25161,0.30588,0.24314,0.15294,1
0.26461,0.32157,0.25882,0.1451,1
0.28199,0.34118,0.27843,0.1451,1
0.30057,0.37255,0.29412,0.1451,1
0.33024,0.41961,0.31765,0.16078,1
0.32984,0.42745,0.31373,0.15686,1
0.33173,0.43529,0.31373,0.15294,1
0.33593,0.44314,0.31765,0.14902,1
0.34141,0.46275,0.32157,0.12549,1
0.34651,0.47059,0.32549,0.12941,1
0.3493,0.47843,0.32549,0.13333,1
0.35557,0.4902,0.32941,0.13725,1
0.35836,0.49804,0.32941,0.14118,1
0.36575,0.50588,0.33725,0.1451,1
0.36531,0.50588,0.33725,0.14118,1
0.36923,0.5098,0.34118,0.1451,1
0.36923,0.5098,0.34118,0.1451,1
0.35791,0.49804,0.32941,0.13725,1
0.34659,0.48627,0.31765,0.12941,1
0.34273,0.47059,0.31373,0.15686,1
0.32116,0.44314,0.2902,0.16078,1
0.28906,0.40784,0.25882,0.13333,1
0.26133,0.37647,0.23137,0.11373,1
0.24121,0.35686,0.20784,0.1098,1
0.2638,0.37255,0.23529,0.12549,1
0.25713,0.36863,0.22745,0.11765,1
0.26385,0.38039,0.23137,0.12549,1
0.28486,0.4,0.2549,0.13725,1
0.28765,0.40784,0.2549,0.14118,1
0.30132,0.42745,0.26667,0.14902,1
0.32444,0.45882,0.28627,0.16863,1
0.33512,0.48235,0.2902,0.18039,1
0.32133,0.47451,0.27451,0.16078,1
0.32598,0.48235,0.27843,0.16078,1
0.34631,0.50588,0.29804,0.17647,1
0.33058,0.48235,0.28627,0.16078,1
0.32331,0.46275,0.28235,0.16863,1
0.3063,0.42745,0.27059,0.17255,1
0.29669,0.4,0.26667,0.18039,1
0.43027,0.46275,0.41961,0.4,1
0.6492,0.61961,0.65098,0.71765,1
0.19359,0.21961,0.18824,0.15294,1
0.21885,0.2549,0.21176,0.16078,1
0.23726,0.2902,0.22745,0.14902,1
0.26393,0.32549,0.2549,0.14902,1
0.28409,0.35294,0.27451,0.15294,1
